"name";"operator_type";"concession"
"SFIB";"Logging Company";"Ngouha II nord"
"SICOFOR";"Logging Company";"COTOVINDOU"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Ingoumina-lelali"
"SICOFOR";"Logging Company";"Not specified"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"SIFCO";"Logging Company";"Tala-tala"
"Société Groupe EKASI-BONGO";"Logging Company";"Zone de développement agricole dire ""zone Sangha Palm"""
"SOFIA";"Logging Company";"Abala"
"SOFIA";"Logging Company";"Abala"
"SOFIA";"Logging Company";"Abala"
"SOFIA";"Logging Company";"Abala"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"SOFIL";"Logging Company";"Leboulou"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Banda nord"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"TAMAN INDUSTRIE";"Logging Company";"Mpoukou-Ogooué"
"THANRY-CONGO";"Logging Company";"Ipendja"
"THANRY-CONGO";"Logging Company";"Ipendja"
"TRABEC";"Logging Company";"BOUBISSI"
"WANG SAM COMPAGNY";"Logging Company";"Makoua"
"WANG SAM COMPANY";"Logging Company";"Makoua"
"YOKA René";"Logging Company";"KIMONGO LOUILA"
"YOKA René";"Logging Company";"KIMONGO LOUILA"
"YOKA René";"Logging Company";"KIMONGO LOUILA"
"IFEG";"Logging Company";"Hua Jia"
"Madame Marie-Gisèle ANDEME";"Artisanal";"Not specified"
"Monsieur Aimé-Placide SERGENT";"Artisanal";"Not specified"
"Monsieur Bertin ELAP KAMGA";"Artisanal";"Not specified"
"Monsieur Bertin ELAP KAMGA";"Artisanal";"Not specified"
"Monsieur Emmanuel NZE ANGWE ";"Artisanal";"Not specified"
"Monsieur Ferdinand MOUKELA ";"Artisanal";"Not specified"
"Monsieur Gauthier OBIANG ESSONO";"Artisanal";"Not specified"
"Monsieur Gauthier OBIANG ESSONO";"Artisanal";"Not specified"
"Monsieur Honoré KENGNE";"Artisanal";"Not specified"
"Monsieur Jean-Serge Aboubakar Lengouma";"Artisanal";"Not specified"
"Monsieur Joseph NFONCHA";"Artisanal";"Not specified"
"Monsieur Joseph NFONCHA";"Artisanal";"Not specified"
"Monsieur YANG CHOLUN";"Artisanal";"Not specified"
"PENG XIN";"Logging Company";"Not specified"
"SEAB/Monsieur YAP CHOON HING";"Logging Company";"Not specified"
"SEAB/Monsieur YAP CHOON HING";"Logging Company";"Not specified"
"PT FLORA NUSA PERDANA";"PalmOil";"PT FLORA NUSA PERDANA"
"PT FLORA NUSA PERDANA";"PalmOil";"PT FLORA NUSA PERDANA"
"PT FLORA NUSA PERDANA";"PalmOil";"PT FLORA NUSA PERDANA"
"PT FLORA NUSA PERDANA";"PalmOil";"PT FLORA NUSA PERDANA"
"PT KAHAYAN AGRO PLANTATIONS";"PalmOil";"PT KAHAYAN AGRO PLANTATIONS"
"PT KAHAYAN AGRO PLANTATIONS";"PalmOil";"PT KAHAYAN AGRO PLANTATIONS"
"PT KAHAYAN AGRO PLANTATIONS";"PalmOil";"PT KAHAYAN AGRO PLANTATIONS"
"PT KAHAYAN AGRO PLANTATIONS";"PalmOil";"PT KAHAYAN AGRO PLANTATIONS"
"PT NUSANTARA SAWIT PERSADA";"PalmOil";"PT NUSANTARA SAWIT PERSADA"
"PT NUSANTARA SAWIT PERSADA";"PalmOil";"PT NUSANTARA SAWIT PERSADA"
"PT NUSANTARA SAWIT PERSADA";"PalmOil";"PT NUSANTARA SAWIT PERSADA"
"PT NUSANTARA SAWIT PERSADA";"PalmOil";"PT NUSANTARA SAWIT PERSADA"
"PT NUSANTARA SAWIT PERSADA";"PalmOil";"PT NUSANTARA SAWIT PERSADA"
"PT NUSANTARA SAWIT PERSADA";"PalmOil";"PT NUSANTARA SAWIT PERSADA"
"PT PRASETYA MITRA MUDA";"PalmOil";"PT PRASETYA MITRA MUDA"
"PT PRASETYA MITRA MUDA";"PalmOil";"PT PRASETYA MITRA MUDA"
"PT PRASETYA MITRA MUDA";"PalmOil";"PT PRASETYA MITRA MUDA"
"PT PRASETYA MITRA MUDA";"PalmOil";"PT PRASETYA MITRA MUDA"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"STBC";"Logging Company";"Cavally"
"ICC/Foret Venture";"Logging Company";"FMC Area K"
"ICC/Foret Venture";"Logging Company";"FMC Area K"
"ICC/Foret Venture";"Logging Company";"FMC Area K"
"ICC/Foret Venture";"Logging Company";"FMC Area K"
"ICC/Foret Venture";"Logging Company";"FMC Area K"
"Various collectors, traders, middemen";"Trader";"SAVA region primarily but national"
"Various collectors, traders, middemen";"Trader";"Vohémar,Northern Madagas45"
"Various collectors, traders, middemen";"Trader";"Vohémar,Northern Madagas45"
"Shin Yang";"Logging Company";"Not specified"
"Bego Congo";"Logging Company";"CCF 022/11"
"Bego Congo";"Logging Company";"CCF 022/11"
"Bego Congo";"Logging Company";"CCF 022/11"
"Bego Congo";"Logging Company";"CCF 022/11"
"Bego Congo";"Logging Company";"CCF 022/11"
"CFT";"Logging Company";"CCF 046/11"
"CFT";"Logging Company";"CCF 046/11"
"CFT";"Logging Company";"CCF 046/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"COTREFOR (Ex. TRANS M)";"Logging Company";"018/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"FORABOLA";"Logging Company";"042/11"
"ITB";"Logging Company";"CCF 005/11"
"ITB";"Logging Company";"CCF 005/11"
"ITB";"Logging Company";"CCF 005/11"
"KAYEMBE KEYIMBI André";"Artisanal";"Sans titre"
"KAYEMBE KEYIMBI André";"Artisanal";"Sans titre"
"KAYEMBE KEYIMBI André";"Artisanal";"Sans titre"
"KULUTUNI LUBAMBA Georges";"Artisanal";"Sans titre"
"KULUTUNI LUBAMBA Georges";"Artisanal";"Sans titre"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LA FORESTIERE ";"Logging Company";"003/11"
"LaForestière";"Logging Company";"CCF 003/11"
"LaForestière";"Logging Company";"CCF 003/11"
"LaForestière";"Logging Company";"CCF 003/11"
"LaForestière";"Logging Company";"CCF 003/11"
"LaForestière du Lac";"Logging Company";"CCF 048/11"
"LaForestière du Lac";"Logging Company";"CCF 048/11"
"LaForestière du Lac";"Logging Company";"CCF 048/11"
"LaForestière du Lac";"Logging Company";"CCF 048/11"
"LOKOTA DEWELE Robert";"Logging Company";"Sans titre"
"Monsieur IYEKO KU MU Donat";"Artisanal";"Sans titre"
"Monsieur IYEKO KU MU Donat";"Artisanal";"Sans titre"
"Monsieur WASHIDO Dieudonné";"Artisanal";"Sans titre"
"Monsieur WASHIDO Dieudonné";"Artisanal";"Sans titre"
"MWA MBILWA NKALA Jean Paul";"Artisanal";"Sans titre"
"NBK Services";"Logging Company";"049 /14"
"NBK Services";"Logging Company";"049 /14"
"NBK Services";"Logging Company";"049 /14"
"NBK Services";"Logging Company";"049 /14"
"NBK Services";"Logging Company";"049 /14"
"NBK Services";"Logging Company";"049 /14"
"NGOY ISAMO Auguy";"Artisanal";"Sans titre"
"RIBA CONGO";"Logging Company";"056/14"
"RIBA CONGO";"Logging Company";"056/14"
"RIBA CONGO";"Logging Company";"056/14"
"RIBA CONGO";"Logging Company";"056/14"
"RIBA CONGO";"Logging Company";"056/14"
"RIBA CONGO";"Logging Company";"056/14"
"RIBA CONGO";"Logging Company";"056/14"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SAFO";"Logging Company";"010/11"
"SEDAF";"Logging Company";"52/14"
"SEDAF";"Logging Company";"52/14"
"SEDAF";"Logging Company";"52/14"
"SEDAF";"Logging Company";"52/14"
"SODEFOR";"Logging Company";"037/11"
"SODEFOR";"Logging Company";"037/11"
"SODEFOR";"Logging Company";"037/11"
"Sodefor";"Logging Company";"CCF 035/11"
"Sodefor";"Logging Company";"CCF 035/11"
"Sodefor";"Logging Company";"CCF 035/11"
"Sodefor";"Logging Company";"CCF 039/11"
"Sodefor";"Logging Company";"CCF 039/11"
"Sodefor";"Logging Company";"CCF 039/11"
"TALA TINA";"Logging Company";"050/14"
"TALA TINA";"Logging Company";"050/14"
"TALA TINA";"Logging Company";"050/14"
"TALA TINA";"Logging Company";"050/14"
"TALA TINA";"Logging Company";"050/14"
"TSHIMBI ESEKO André";"Artisanal";"Sans titre"
